Timestamp,Bid_Open,Bid_High,Bid_Low,Bid_Close,Bid_Volume,Ask_Open,Ask_High,Ask_Low,Ask_Close,Ask_Volume,Class
2012-10-10T23:00:00,1.00462,1.00898,1.00274,1.00445,211261.502,1.00508,1.00916,1.00295,1.00469,210046.9406,False
2012-10-11T23:00:00,1.00454,1.00599,1.00106,1.00253,201353.7992,1.00485,1.0062,1.00129,1.00321,198427.7029,True
2012-10-14T23:00:00,1.00344,1.00554,1.00006,1.0053,207434.7684,1.00366,1.00588,1.0003,1.00554,204399.5496,True
2012-10-15T23:00:00,1.00532,1.01489,1.0045,1.0135,224284.8499,1.00563,1.01503,1.0048,1.01374,219689.9224,True
2012-10-16T23:00:00,1.01371,1.01951,1.01316,1.01514,220640.3387,1.01413,1.01972,1.01336,1.01538,219905.1887,True
2012-10-17T23:00:00,1.01522,1.02231,1.01366,1.02113,219840.9707,1.01553,1.02257,1.01391,1.02136,216908.3262,True
2012-10-18T23:00:00,1.02121,1.02681,1.02029,1.02611,210244.7227,1.02154,1.02775,1.02051,1.02635,207157.691,False
2012-10-21T23:00:00,1.02516,1.02832,1.02332,1.02381,197737.5267,1.02544,1.02854,1.02358,1.02407,197597.6837,False
2012-10-22T23:00:00,1.02387,1.02548,1.01606,1.0185,221473.6582,1.02417,1.02574,1.0163,1.01876,224350.6856,True
2012-10-23T23:00:00,1.01853,1.03041,1.01762,1.02889,219098.0047,1.01899,1.03071,1.01788,1.02903,220340.8284,True
2012-10-24T23:00:00,1.02889,1.03116,1.02767,1.02925,201027.9487,1.02903,1.03138,1.02789,1.02951,201440.3877,True
2012-10-25T23:00:00,1.02933,1.03533,1.02636,1.03394,210473.4428,1.02976,1.03556,1.0266,1.0342,212451.8124,True
2012-10-28T22:00:00,1.03332,1.03562,1.03266,1.03403,114334.692,1.0336,1.03583,1.0329,1.03429,114559.3139,True
2012-10-29T22:00:00,1.03418,1.03857,1.03292,1.03571,121209.0708,1.03444,1.0388,1.03314,1.03612,120201.2142,True
2012-10-30T22:00:00,1.03511,1.03894,1.03461,1.03695,151091.8246,1.03669,1.03916,1.03486,1.03736,149601.4158,False
2012-10-31T22:00:00,1.03692,1.03879,1.03527,1.03638,141486.9547,1.03718,1.03904,1.03551,1.03654,142295.2109,False
2012-11-01T22:00:00,1.03633,1.03822,1.02817,1.02925,160061.9565,1.03654,1.03851,1.02857,1.02983,159991.3578,True
2012-11-04T23:00:00,1.02878,1.03342,1.02856,1.03249,166697.9056,1.02904,1.03368,1.02883,1.03273,165263.2836,True
2012-11-05T23:00:00,1.03266,1.03872,1.03238,1.03506,188822.2337,1.03298,1.03896,1.03263,1.03549,190144.0986,True
2012-11-06T23:00:00,1.03508,1.0385,1.03296,1.03761,233856.9328,1.03549,1.03873,1.03318,1.03792,232142.2559,True
2012-11-07T23:00:00,1.03764,1.04273,1.03566,1.04076,209052.7203,1.03787,1.04298,1.036,1.04121,207922.1403,False
2012-11-08T23:00:00,1.04067,1.04223,1.038,1.03966,219491.2975,1.04124,1.04245,1.03824,1.04014,218322.3529,True
2012-11-11T23:00:00,1.03923,1.04383,1.03844,1.0423,159387.7517,1.03947,1.044,1.03868,1.04256,159758.644,True
2012-11-12T23:00:00,1.04218,1.04618,1.03982,1.04586,181070.7162,1.04244,1.04652,1.04003,1.04612,182456.1353,False
2012-11-13T23:00:00,1.04578,1.04694,1.04034,1.04125,179472.8284,1.04648,1.04719,1.04062,1.04151,179561.7901,False
2012-11-14T23:00:00,1.04141,1.04148,1.03322,1.03406,190859.2865,1.04189,1.04198,1.03344,1.03432,191506.6091,True
2012-11-15T23:00:00,1.03419,1.03577,1.03256,1.03465,188551.077,1.03454,1.03616,1.03273,1.03491,185701.2449,True
2012-11-18T23:00:00,1.03558,1.03857,1.03529,1.03728,155398.0944,1.0358,1.03877,1.03556,1.03763,155256.6741,False
2012-11-19T23:00:00,1.03728,1.03844,1.03327,1.03537,169549.5678,1.03754,1.03869,1.03349,1.03563,168253.4753,False
2012-11-20T23:00:00,1.03547,1.03588,1.03122,1.03279,163752.9242,1.0359,1.03631,1.03138,1.03305,162738.9277,True
2012-11-21T23:00:00,1.03294,1.03738,1.03165,1.03582,136489.0015,1.03334,1.03762,1.03187,1.03649,135596.9721,True
2012-11-22T23:00:00,1.03582,1.03896,1.03499,1.03778,151980.3486,1.03653,1.03925,1.03526,1.03804,150753.6521,True
2012-11-25T23:00:00,1.03792,1.04064,1.03674,1.03933,143353.9772,1.03891,1.04087,1.037,1.03953,144441.3914,False
2012-11-26T23:00:00,1.03942,1.041,1.0371,1.03848,161529.6161,1.03983,1.04125,1.03733,1.03866,163655.6794,True
2012-11-27T23:00:00,1.03843,1.04061,1.03725,1.03905,165126.8418,1.03864,1.04087,1.03762,1.03923,165259.5739,False
2012-11-28T23:00:00,1.03922,1.03953,1.03448,1.0353,159293.5826,1.03948,1.03991,1.0347,1.03548,160750.0656,True
2012-11-29T23:00:00,1.03532,1.0369,1.03363,1.03638,168954.5263,1.03553,1.03756,1.03381,1.03656,171323.0078,True
2012-11-30T23:00:00,1.03638,1.03638,1.03637,1.03637,0.0,1.03656,1.03675,1.03656,1.03675,0.0,True
2012-12-02T23:00:00,1.03548,1.03711,1.03228,1.03675,171068.0808,1.03568,1.03743,1.03248,1.03699,173468.3394,True
2012-12-03T23:00:00,1.03681,1.0428,1.03602,1.03958,175435.3742,1.03724,1.04301,1.03627,1.03969,176402.9244,False
2012-12-04T23:00:00,1.03926,1.04037,1.0358,1.03683,177396.0348,1.03952,1.04058,1.03618,1.03707,180282.8993,True
2012-12-05T23:00:00,1.03695,1.04118,1.03563,1.0393,181064.9567,1.03719,1.04134,1.03587,1.03954,182197.0602,False
2012-12-06T23:00:00,1.03941,1.03998,1.03385,1.03644,169772.1233,1.03985,1.0402,1.03407,1.03723,169695.9935,False
2012-12-09T23:00:00,1.03541,1.03756,1.03346,1.0346,135585.8869,1.03569,1.03773,1.0337,1.03476,135440.3397,True
2012-12-10T23:00:00,1.03453,1.03881,1.03241,1.03808,133948.5273,1.0348,1.03906,1.0328,1.0383,133426.4968,True
2012-12-11T23:00:00,1.03807,1.04053,1.03757,1.03896,137127.641,1.03831,1.04076,1.03782,1.0394,136349.214,False
2012-12-12T23:00:00,1.03895,1.03902,1.03526,1.03662,136036.4254,1.03938,1.03953,1.03551,1.03684,135707.4155,True
2012-12-13T23:00:00,1.03671,1.04276,1.03466,1.04107,142455.6365,1.03703,1.04302,1.03507,1.04131,140746.6344,False
2012-12-16T23:00:00,1.04047,1.04122,1.03661,1.03763,121139.319,1.04098,1.04161,1.03683,1.03787,119284.3001,True
2012-12-17T23:00:00,1.0377,1.03864,1.03569,1.03822,121093.5496,1.03815,1.03896,1.03589,1.03863,120008.4387,False
2012-12-18T23:00:00,1.03805,1.03826,1.03436,1.03611,125931.5728,1.03831,1.03875,1.03454,1.03651,128975.0074,False
2012-12-19T23:00:00,1.03617,1.03828,1.03419,1.03508,132768.9422,1.03651,1.03849,1.0344,1.03532,132086.7381,False
2012-12-20T23:00:00,1.03522,1.03729,1.03223,1.0329,134462.6756,1.03561,1.03754,1.03244,1.03315,136767.2103,False
2012-12-23T23:00:00,1.03307,1.03476,1.02549,1.02855,70044.1621,1.03348,1.03628,1.02683,1.02936,68219.804,False
2012-12-24T23:00:00,1.02789,1.02925,1.02625,1.02807,19369.1744,1.02917,1.03081,1.02783,1.0299,18321.9197,True
2012-12-25T23:00:00,1.0283,1.03172,1.02531,1.03166,52162.591,1.02991,1.03327,1.02699,1.03178,48951.1137,True
2012-12-26T23:00:00,1.03166,1.03285,1.0255,1.03247,82937.831,1.03178,1.03423,1.02719,1.03304,79824.6223,True
2012-12-27T23:00:00,1.03247,1.03444,1.0292,1.03354,87273.3903,1.03293,1.03619,1.03078,1.03384,89483.6048,False
2012-12-30T23:00:00,1.03181,1.03594,1.02994,1.03062,86810.3441,1.03309,1.03661,1.03106,1.03146,83973.029,True
2012-12-31T23:00:00,1.03081,1.03135,1.02983,1.03115,1033.4569,1.03155,1.03194,1.03026,1.03147,941.6257,True
2013-01-01T23:00:00,1.03186,1.03589,1.02965,1.03456,111063.8596,1.03329,1.03624,1.03073,1.03487,110257.9209,False
2013-01-02T23:00:00,1.03456,1.03726,1.03333,1.03371,81744.4,1.03492,1.03749,1.03358,1.03418,79897.3701,True
2013-01-03T23:00:00,1.03362,1.0353,1.02858,1.03436,95507.6491,1.03426,1.03574,1.02873,1.03517,92109.5195,True
2013-01-06T23:00:00,1.0332,1.03681,1.03265,1.03542,62262.4398,1.03461,1.03719,1.03288,1.03598,63351.5801,True
2013-01-07T23:00:00,1.0354,1.03662,1.03358,1.03611,67215.1903,1.03598,1.03708,1.03377,1.03651,67464.78,True
2013-01-08T23:00:00,1.03609,1.03901,1.03518,1.03813,74276.6901,1.03651,1.03926,1.03544,1.03864,72862.2399,True
2013-01-09T23:00:00,1.03809,1.04408,1.03545,1.04162,74098.6796,1.0388,1.04433,1.03695,1.04233,74104.6806,False
2013-01-10T23:00:00,1.04187,1.04231,1.03609,1.03689,87891.3594,1.04252,1.04284,1.03633,1.03802,87225.4096,True
2013-01-13T23:00:00,1.03812,1.042,1.03603,1.03892,65648.5998,1.039,1.04224,1.03643,1.04003,65156.89,True
2013-01-14T23:00:00,1.03952,1.04021,1.03696,1.03965,84943.3503,1.03998,1.04042,1.03718,1.04035,85922.7997,True
2013-01-15T23:00:00,1.03962,1.04256,1.03885,1.04216,86608.9097,1.04052,1.04281,1.03922,1.04255,86713.5398,False
2013-01-16T23:00:00,1.04222,1.0427,1.03604,1.03947,99522.5994,1.04255,1.04324,1.03624,1.0398,95941.51,True
2013-01-17T23:00:00,1.03937,1.04338,1.03706,1.04209,101808.7694,1.03978,1.04359,1.03731,1.04259,100719.9496,True
2013-01-20T23:00:00,1.04211,1.04548,1.04127,1.04401,55543.91,1.04264,1.04569,1.0415,1.04444,56903.5808,True
2013-01-21T23:00:00,1.04392,1.05035,1.04308,1.04784,97459.8901,1.04433,1.05055,1.04334,1.04823,97657.1399,True
2013-01-22T23:00:00,1.04784,1.05458,1.04506,1.05446,88172.1504,1.04828,1.05506,1.04529,1.05488,87281.6402,False
2013-01-23T23:00:00,1.05446,1.05452,1.04683,1.04775,103193.2207,1.05494,1.05507,1.0472,1.04814,102338.6395,True
2013-01-24T23:00:00,1.04731,1.05357,1.0455,1.04792,96283.3018,1.04772,1.05377,1.04696,1.04878,98193.2899,False
2013-01-27T23:00:00,1.04831,1.05148,1.04641,1.04806,79385.8002,1.04859,1.05171,1.04665,1.04849,79519.8408,True
2013-01-28T23:00:00,1.04802,1.05192,1.0466,1.04816,89250.6303,1.04843,1.05213,1.04702,1.04859,88567.0202,False
2013-01-29T23:00:00,1.04816,1.04956,1.04206,1.04291,91107.129,1.04869,1.04979,1.04229,1.04312,93348.3198,False
2013-01-30T23:00:00,1.04188,1.04538,1.03901,1.03921,93144.1001,1.04312,1.04563,1.03948,1.03974,88349.18,False
2013-01-31T23:00:00,1.03931,1.04127,1.03435,1.03662,174457.4006,1.03979,1.04143,1.03455,1.03738,172976.0403,True
2013-02-03T23:00:00,1.03882,1.04271,1.03684,1.04242,152186.2188,1.03948,1.04292,1.03704,1.04283,151316.9496,False
2013-02-04T23:00:00,1.04246,1.04344,1.03386,1.03422,174501.6492,1.04289,1.0437,1.0341,1.03459,173812.2885,False
2013-02-05T23:00:00,1.03418,1.0352,1.0262,1.02715,169908.121,1.03466,1.03548,1.02638,1.02738,171270.0595,False
2013-02-06T23:00:00,1.02726,1.02973,1.02533,1.02596,169757.071,1.02779,1.02993,1.02557,1.0265,169449.2981,True
2013-02-07T23:00:00,1.02612,1.03647,1.02381,1.03375,170131.3201,1.02637,1.0367,1.02419,1.03522,170635.8691,False
2013-02-10T23:00:00,1.03385,1.03634,1.02968,1.0303,141391.9009,1.03411,1.0365,1.02992,1.03058,142422.6499,True
2013-02-11T23:00:00,1.03021,1.03478,1.02961,1.03274,155682.6304,1.03045,1.03498,1.02987,1.0331,156797.76,True
2013-02-12T23:00:00,1.03272,1.03824,1.03226,1.03816,144946.4394,1.03303,1.03878,1.03249,1.03878,146062.1708,False
2013-02-13T23:00:00,1.03817,1.03838,1.0342,1.03671,150710.6502,1.0388,1.03908,1.03442,1.03724,151999.9313,False
2013-02-14T23:00:00,1.03671,1.03986,1.03486,1.03669,158901.0892,1.03727,1.04007,1.03523,1.03691,159267.9701,True
2013-02-17T23:00:00,1.03627,1.04186,1.035,1.04128,117819.8703,1.03647,1.04209,1.03523,1.04154,118722.8291,True
2013-02-18T23:00:00,1.04124,1.04951,1.04072,1.04716,146950.8395,1.0415,1.04975,1.04094,1.0476,150021.139,False
2013-02-19T23:00:00,1.04709,1.04874,1.04147,1.04252,164811.4388,1.04754,1.04899,1.04171,1.04294,165618.4698,True
2013-02-20T23:00:00,1.04251,1.04583,1.04119,1.0435,164949.3902,1.04294,1.04602,1.04147,1.04388,166278.3381,True
2013-02-21T23:00:00,1.04344,1.05756,1.04221,1.0543,165969.8694,1.04391,1.05776,1.04244,1.05468,165935.6303,False
2013-02-24T23:00:00,1.05306,1.0578,1.05022,1.05231,203178.4604,1.05386,1.05807,1.05075,1.05314,202781.0986,False
2013-02-25T23:00:00,1.05213,1.0548,1.04874,1.04928,213911.9811,1.0524,1.05506,1.04899,1.04956,214168.663,False
2013-02-26T23:00:00,1.04945,1.04997,1.04463,1.04668,196802.3117,1.04989,1.05054,1.04485,1.04698,198068.3416,True
2013-02-27T23:00:00,1.04651,1.05471,1.04431,1.05252,194199.6012,1.04713,1.0549,1.04458,1.0528,194365.3589,False
2013-02-28T23:00:00,1.05205,1.05476,1.04678,1.04731,191322.4491,1.05232,1.05487,1.04701,1.0478,192188.7898,False
2013-03-03T23:00:00,1.04773,1.04841,1.0424,1.04708,155236.079,1.04797,1.04877,1.0426,1.04726,156066.6993,True
2013-03-04T23:00:00,1.04707,1.05436,1.04661,1.05315,161602.5213,1.04726,1.05461,1.04682,1.05333,163476.4589,True
2013-03-05T23:00:00,1.0533,1.06096,1.0529,1.05592,159001.5792,1.05362,1.06119,1.05315,1.0561,159155.399,True
2013-03-06T23:00:00,1.05558,1.05891,1.05535,1.05672,157811.3614,1.05577,1.05913,1.05555,1.0569,157616.9902,False
2013-03-07T23:00:00,1.05649,1.05877,1.04837,1.05186,161972.2594,1.05766,1.059,1.04857,1.05204,162376.9693,True
2013-03-10T22:00:00,1.04967,1.05485,1.04941,1.05443,165243.441,1.04989,1.05512,1.04965,1.05468,156940.1986,True
2013-03-11T22:00:00,1.05445,1.06054,1.05369,1.05855,184279.4981,1.05506,1.06075,1.05395,1.05879,183210.6803,False
2013-03-12T22:00:00,1.0586,1.06006,1.0567,1.05815,185256.4311,1.05915,1.06022,1.05687,1.0584,184194.0694,True
2013-03-13T22:00:00,1.05809,1.06673,1.05767,1.06138,177901.1603,1.05852,1.0669,1.05792,1.06179,177587.8804,False
2013-03-14T22:00:00,1.06137,1.06191,1.05619,1.06094,166964.6502,1.06179,1.06231,1.05635,1.06142,165651.3506,True
2013-03-17T22:00:00,1.05811,1.0636,1.0572,1.06299,153721.5309,1.05835,1.06382,1.05742,1.06323,154063.5705,True
2013-03-18T22:00:00,1.06292,1.06553,1.0598,1.06461,148687.8091,1.06332,1.06575,1.05996,1.06483,150143.1512,False
2013-03-19T22:00:00,1.0646,1.06698,1.06296,1.06456,148386.3408,1.06506,1.06715,1.06315,1.0648,150913.6,True
2013-03-20T22:00:00,1.06474,1.07082,1.0624,1.07007,151524.2511,1.06513,1.07105,1.0626,1.07039,152000.6201,False
2013-03-21T22:00:00,1.07009,1.07169,1.06675,1.06822,139910.0792,1.07039,1.0719,1.06699,1.06844,141009.5111,True
2013-03-24T22:00:00,1.06726,1.07056,1.06644,1.06871,145322.0505,1.0675,1.07078,1.06676,1.06914,145010.5596,False
2013-03-25T22:00:00,1.06867,1.06981,1.06445,1.06523,133712.26,1.06908,1.06999,1.06468,1.06569,133875.1909,False
2013-03-26T22:00:00,1.06523,1.06559,1.05958,1.06119,134320.6298,1.06559,1.06601,1.05977,1.06166,133976.9197,False
2013-03-27T22:00:00,1.06121,1.06201,1.05652,1.0578,136670.3495,1.06163,1.0622,1.05671,1.05838,135830.3211,True
2013-03-28T22:00:00,1.05785,1.0599,1.05695,1.05934,106282.3413,1.05807,1.0613,1.05723,1.05956,103700.9304,True
2013-03-31T23:00:00,1.06017,1.06055,1.0568,1.05951,100228.5494,1.06038,1.06126,1.05709,1.05977,100365.1097,True
2013-04-01T23:00:00,1.05974,1.06372,1.05899,1.06001,121198.7696,1.06001,1.06394,1.05924,1.06027,121994.5402,True
2013-04-02T23:00:00,1.06017,1.06419,1.0598,1.06101,118698.7208,1.06058,1.06438,1.06005,1.06127,119962.3098,False
2013-04-03T23:00:00,1.06111,1.06361,1.05332,1.05662,143844.3594,1.06156,1.06391,1.05351,1.05711,145312.1399,False
2013-04-04T23:00:00,1.05658,1.06446,1.05341,1.05662,148893.4319,1.05717,1.06469,1.05378,1.05683,150626.9385,True
2013-04-07T23:00:00,1.05482,1.06233,1.05231,1.0585,138483.7689,1.05508,1.06249,1.05252,1.05891,138737.6313,True
2013-04-08T23:00:00,1.05848,1.06681,1.05774,1.0658,142274.3905,1.05891,1.06706,1.05796,1.06602,142585.7796,True
2013-04-09T23:00:00,1.06597,1.07077,1.06452,1.06921,139481.6287,1.06614,1.07099,1.06485,1.0696,138592.9799,False
2013-04-10T23:00:00,1.06916,1.07146,1.06499,1.06521,146379.0892,1.06963,1.07166,1.06524,1.06543,145765.1793,False
2013-04-11T23:00:00,1.06513,1.0672,1.06263,1.06413,146619.2506,1.06535,1.06734,1.06284,1.06435,145549.4412,False
2013-04-14T23:00:00,1.06508,1.06703,1.05533,1.05726,209506.5105,1.06532,1.06729,1.0556,1.0575,209169.1692,True
2013-04-15T23:00:00,1.05728,1.06175,1.0553,1.0607,205285.9402,1.05756,1.062,1.05558,1.06113,207631.6724,False
2013-04-16T23:00:00,1.06068,1.06247,1.05589,1.05691,189990.4324,1.06114,1.0627,1.05615,1.05719,192221.7378,False
2013-04-17T23:00:00,1.05696,1.05915,1.055,1.05653,193245.6207,1.05717,1.05937,1.05524,1.05677,195188.808,False
2013-04-18T23:00:00,1.05672,1.06042,1.05436,1.05479,175218.7008,1.05717,1.06062,1.05462,1.05503,176023.9704,False
2013-04-21T23:00:00,1.05376,1.05628,1.05184,1.05368,155600.8906,1.05404,1.05677,1.05207,1.05404,158446.0604,False
2013-04-22T23:00:00,1.05356,1.05433,1.04909,1.05244,158012.8303,1.05383,1.05451,1.04984,1.05259,161940.271,True
2013-04-23T23:00:00,1.05199,1.05593,1.05052,1.05394,155756.8985,1.05302,1.05608,1.05088,1.05469,157803.7984,False
2013-04-24T23:00:00,1.05394,1.05642,1.04938,1.04951,151524.8511,1.05478,1.05667,1.04961,1.04994,153976.9907,False
2013-04-25T23:00:00,1.0492,1.05277,1.04423,1.04476,157184.2194,1.04947,1.05351,1.04447,1.04502,159807.2999,True
2013-04-28T23:00:00,1.04481,1.04999,1.04409,1.04657,130934.8303,1.04507,1.05021,1.04434,1.04714,130152.4495,False
2013-04-29T23:00:00,1.04648,1.04883,1.04319,1.04438,144863.6713,1.04721,1.04903,1.04335,1.04465,145156.6293,False
2013-04-30T23:00:00,1.04438,1.04502,1.03488,1.036,131981.0186,1.04465,1.04525,1.03516,1.03627,133578.9595,False
2013-05-01T23:00:00,1.03696,1.03696,1.03048,1.03517,145155.4093,1.03726,1.03726,1.03069,1.03544,146913.2906,True
2013-05-02T23:00:00,1.03528,1.04151,1.03467,1.03977,139043.3496,1.03589,1.04173,1.03498,1.04004,140377.2912,False
2013-05-05T23:00:00,1.03802,1.03898,1.03104,1.03204,132281.8612,1.03888,1.04005,1.03141,1.03225,135661.9708,False
2013-05-06T23:00:00,1.03216,1.03247,1.02035,1.0225,154851.5479,1.03262,1.03313,1.02053,1.02272,160193.8807,False
2013-05-07T23:00:00,1.02262,1.02545,1.01922,1.01966,153937.4699,1.02283,1.02563,1.01944,1.02009,155861.8995,False
2013-05-08T23:00:00,1.01967,1.02752,1.01286,1.01582,190288.5094,1.02028,1.02783,1.01305,1.01604,193689.3789,False
2013-05-09T23:00:00,1.01591,1.01682,1.00771,1.01197,211114.3401,1.01639,1.01708,1.00788,1.01323,213313.14,False
2013-05-12T23:00:00,1.0116,1.01306,1.00443,1.00555,193906.8493,1.01184,1.01344,1.00461,1.00579,196269.3191,True
2013-05-13T23:00:00,1.00542,1.01023,1.00353,1.0065,207576.5904,1.00566,1.01046,1.00371,1.00676,211775.2301,False
2013-05-14T23:00:00,1.00666,1.01095,1.00393,1.0053,219570.5508,1.00703,1.01123,1.00415,1.00554,220031.5104,False
2013-05-15T23:00:00,1.00533,1.00657,0.99862,0.99942,219838.6105,1.00557,1.00679,0.99882,0.99966,225673.3102,True
2013-05-16T23:00:00,0.99969,1.00432,0.99513,0.99991,230484.97,0.99992,1.00457,0.99533,1.00084,232017.8189,True
2013-05-19T23:00:00,1.00314,1.00723,1.00041,1.00405,226327.349,1.00338,1.00741,1.00063,1.00432,224154.3537,True
2013-05-20T23:00:00,1.00429,1.00862,1.00164,1.00632,255655.4623,1.00483,1.00882,1.0019,1.00654,255036.5288,False
2013-05-21T23:00:00,1.00621,1.00804,0.99991,1.00552,279465.1895,1.00654,1.00828,1.00008,1.00592,279433.8616,False
2013-05-22T23:00:00,1.00533,1.00879,0.99697,1.00426,292719.0643,1.00592,1.00905,0.99721,1.00499,287075.5712,False
2013-05-23T23:00:00,1.00438,1.005,0.9949,0.99555,269257.6822,1.00499,1.0059,0.9951,0.99621,269004.4482,False
2013-05-26T23:00:00,0.99346,0.99784,0.99297,0.9955,221372.9911,0.99372,0.99804,0.99329,0.99576,222087.8697,True
2013-05-27T23:00:00,0.99563,1.0024,0.99424,0.99938,271854.29,0.99609,1.00259,0.99448,0.99964,273418.8713,False
2013-05-28T23:00:00,0.99946,1.00183,0.99275,0.9969,290745.987,1.00015,1.00207,0.99294,0.99748,291874.7018,False
2013-05-29T23:00:00,0.99691,1.00267,0.9932,0.9939,280890.4699,0.99758,1.00293,0.99389,0.99537,282115.1407,False
2013-05-30T23:00:00,0.99389,0.99735,0.98847,0.99255,268119.0517,0.99534,0.99761,0.98868,0.99281,267807.0623,True
2013-06-02T23:00:00,0.99705,1.00645,0.9942,1.00373,284072.8489,0.99731,1.00665,0.99447,1.00461,280241.6695,False
2013-06-03T23:00:00,1.00371,1.00445,0.99566,0.99755,291608.239,1.0048,1.00512,0.99587,0.99779,294582.7802,False
2013-06-04T23:00:00,0.99752,0.99859,0.98429,0.98676,290293.48,0.99778,0.99959,0.98448,0.98733,289432.5903,False
2013-06-05T23:00:00,0.9868,0.98724,0.97722,0.98466,323071.2059,0.98758,0.98792,0.97744,0.98561,319315.4596,False
2013-06-06T23:00:00,0.98466,0.98569,0.96383,0.96775,307893.6094,0.98555,0.98652,0.96407,0.96799,305361.7411,False
2013-06-09T23:00:00,0.96067,0.96584,0.95959,0.96446,282233.7297,0.96092,0.96604,0.95976,0.96504,283121.2104,False
2013-06-10T23:00:00,0.96451,0.96527,0.95451,0.95994,356625.679,0.96504,0.96592,0.95471,0.96111,353645.4884,True
2013-06-11T23:00:00,0.9599,0.97313,0.95943,0.96799,273216.6406,0.96111,0.97328,0.9597,0.96902,274869.6586,True
2013-06-12T23:00:00,0.9681,0.98095,0.9631,0.97859,306062.8495,0.96903,0.98125,0.96335,0.97955,303965.5105,False
2013-06-13T23:00:00,0.9785,0.9816,0.97271,0.97272,308509.9188,0.9787,0.98249,0.97295,0.97295,307687.2217,False
2013-06-16T23:00:00,0.97235,0.97854,0.96982,0.97208,251904.0191,0.97259,0.97874,0.97002,0.97297,250724.9785,False
2013-06-17T23:00:00,0.97215,0.97482,0.96402,0.96829,238142.6023,0.97297,0.97509,0.96419,0.96908,239412.4902,False
2013-06-18T23:00:00,0.96829,0.97303,0.9529,0.95448,266839.8792,0.96915,0.97325,0.95307,0.95511,271596.8697,True
2013-06-19T23:00:00,0.95423,0.9568,0.94821,0.95479,336832.5804,0.95537,0.95705,0.9484,0.95568,337845.5667,True
2013-06-20T23:00:00,0.95471,0.96724,0.95354,0.96387,316176.7812,0.95574,0.96746,0.95382,0.96439,314774.3595,True
2013-06-23T23:00:00,0.96466,0.97581,0.96331,0.97087,372748.6673,0.96488,0.976,0.96351,0.97133,373123.5201,True
2013-06-24T23:00:00,0.97087,0.97505,0.96775,0.97351,317640.4202,0.97138,0.97524,0.96795,0.97399,319770.6598,False
2013-06-25T23:00:00,0.97346,0.97837,0.97015,0.97146,299497.9404,0.97393,0.97858,0.9704,0.97184,300308.2222,True
2013-06-26T23:00:00,0.97146,0.97589,0.96989,0.97152,262513.0414,0.97178,0.97645,0.97009,0.97175,261674.7287,False
2013-06-27T23:00:00,0.97152,0.97291,0.95888,0.96044,310882.2412,0.97172,0.97323,0.95914,0.96067,316298.209,True
2013-06-30T23:00:00,0.95908,0.9714,0.95908,0.96955,152592.0215,0.9593,0.97161,0.9593,0.97004,148429.6408,False
2013-07-01T23:00:00,0.96936,0.971,0.96232,0.96433,159512.7899,0.97014,0.97126,0.96246,0.96457,161025.2314,False
2013-07-02T23:00:00,0.96439,0.96749,0.95081,0.9545,169403.0485,0.96468,0.96779,0.95114,0.95493,172194.1094,True
2013-07-03T23:00:00,0.95422,0.96504,0.95334,0.96138,145768.2603,0.95493,0.96523,0.95399,0.96198,144144.0793,False
2013-07-04T23:00:00,0.96138,0.96718,0.95699,0.95811,149234.0204,0.96272,0.96748,0.95731,0.95974,154373.0991,True
2013-07-07T23:00:00,0.95786,0.96594,0.95633,0.96412,112603.2601,0.95864,0.96616,0.95653,0.96453,114050.1707,True
