ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.m0,best_algorithm
0.6994456788743546,0.6321127493778548,0.0277504459026239,0.0536535241113257,1.933490654576263,0.7007151957632674,0.7629126899301981,1.590883758280787,0.7813693627956032,-0.312450024392168,-0.6051347222018807,1.0,0.0823999999999999,0.0865999999999999,0.9528803764718284,0.1147999999999999,0.1174999999999999,0.977269836702008,0.1520999999999999,0.146,1.0418277644242333,0.2341757326464436,0.6659777158611402,0.1875138407029422,0.3286062927264169,-0.2591864803217057,0.49056057472259,0.6582640325134175,0.7007744161357679,0.764816984400637,0.3736162056435677,0.5681329685127509,0.6304141570533431,0.7051333770471996,-2.657419695627531,-1.7826262138188629,-1.560877498966084,-1.2268049762511304,-3.208174911592387,-2.21189862029492,-1.892901235060671,-1.5102121879292327,0.8379511422171049,0.1931931931931931,0.6016016016016016,modde
0.8350463902013141,0.7332896361805905,0.0083476201176083,0.0745132598411564,8.926242635800588,0.8352558883919636,0.914422489721734,2.843090744133137,0.9341936931708832,-0.9348463259115996,0.0262293192374284,2.0,0.0723999999999999,0.052,1.3982147338389812,0.0538999999999999,0.0460999999999999,1.1695729570992734,0.0812999999999999,0.0774,1.050344033730522,0.2141694755381637,0.6855247998920245,0.1428811401287452,0.314562471805887,-0.1052142029346332,0.633086925388324,0.6596738393829602,0.6844179315611433,0.7220336715342323,0.4540409646944885,0.4912881156138157,0.5585221705145924,0.6448638950324944,-1.9139519597822636,-1.775277342350504,-1.6461982920091056,-1.4499805879277894,-2.7961975617205024,-2.605459405097871,-2.261117327510745,-1.8188963219078669,0.7656936009524408,-0.039039039039039,0.585885885885886,modde
0.3617518703807627,0.7334820557688575,0.0211390245370331,0.0358447627101527,1.6956934092822842,0.5721150618560559,0.5826520771461595,3.6109495573064097,0.8461692606356437,-1.328992093931563,1.4189991513646611,1.8,0.0452999999999999,0.0210999999999999,2.157574108818012,0.1075,0.1123,0.9573700696098556,0.3478,0.1693999999999999,2.0531729911057868,0.1682077029203676,0.7281527772908947,0.1550775850149706,0.2694891377555519,-0.134087998453694,0.1622863370675476,0.246858352285474,0.4016059934086164,0.8439729035827576,0.1533678823716474,0.2339391320708317,0.3582657985595567,0.7197093591651121,-4.369839885778557,-3.928679547991916,-3.121456043162216,-0.8138983565767873,-4.336183640078088,-3.92352391967682,-3.286762502143078,-1.4355592116943945,0.7352920723452592,-0.3073073073073072,0.4116116116116116,modcma
0.7848542871564946,0.7942701930390705,0.0097613544568672,0.0648860734872674,6.647254497745782,0.8265405597928048,0.9452966760965736,2.376726719935677,0.996242110477277,-1.2035767654038625,0.7378982416239418,1.0,0.0472999999999999,0.0338999999999999,1.3969892681769915,0.0502,0.0365999999999999,1.3722007722007723,0.0447999999999999,0.0422999999999999,1.0590740637983012,0.2591780230527394,0.7864932926148219,0.2066021419275067,0.2412805089374964,-0.0650626670546319,0.1917087962794326,0.291595663379057,0.5905880224950443,0.7235547666530742,0.1706491087221366,0.2581598050192391,0.4465468743126494,0.6372501551916038,-4.216359360969292,-3.6953127342889744,-2.1356516189240558,-1.4420461927313686,-4.247671842789062,-3.7994744748529583,-2.834613904272539,-1.8578918762422556,0.5863906756788494,-0.6876876876876874,0.3273273273273273,modde
0.7606462293622707,0.7113068599068321,0.0042114157705817,0.0739205378299552,17.553470528135055,0.7856724084130418,0.909098319864754,4.242451950048999,0.9715988178625578,-0.4014778392086084,-0.900359028027046,2.0,0.0772999999999999,0.0569999999999999,1.3571938545083209,0.1401,0.1235999999999999,1.13356525925692,0.1231999999999999,0.1101999999999999,1.1180290291505242,0.1976179282338102,0.7894287454847392,0.1545844769432296,0.239670772182374,-0.070146078381431,0.5206588692665612,0.7212064334333201,0.8559466650979104,0.8788210393296886,0.1801446902195986,0.3025461839847266,0.4816111102733529,0.8140970383832172,-2.500425701355615,-1.454297644271077,-0.7514378078183949,-0.6321162558299258,-4.19903937054939,-3.5721397623715228,-2.655023874197363,-0.9521381457395366,0.6163004719814148,-0.6276276276276274,0.3494494494494494,RCobyla
0.4800167893731887,0.7448600908788755,0.0326618408526684,0.0349283893594102,1.0703052853571449,0.5227210491823617,0.6186731307594264,2.046193259476308,0.808955165474502,-0.9269387894392416,0.2891029544987328,1.0,0.1068,0.1,1.068,0.2004,0.1597999999999999,1.2546478873546905,0.186,0.1153,1.6141381785881606,0.2167387434776848,0.6738763106201333,0.1734777645448426,0.324559104841314,-0.2294627680182928,0.5849027363400355,0.748519245977876,0.8239015403880104,0.923591823570402,0.5078579497231211,0.7138682254955612,0.7925166164509475,0.8905195674207164,-2.165303627464608,-1.3118169637795187,-0.9185939035870267,-0.3985744377562367,-2.520597758454079,-1.4654851691100028,-1.062661938860846,-0.5607273413048389,0.817170312540421,0.3413413413413411,0.6227227227227228,modcma
0.1715344136021949,0.7886542560767565,0.0047579697478097,0.0223578055569693,4.70000625510087,0.1985071676223442,0.7033406332810536,1.9149371815478036,0.8049235808559134,-1.1316371242544645,1.1892586132755856,2.2,0.1,0.0958,1.043882255349466,0.2157,0.1689999999999999,1.2762832302908578,0.3293,0.217,1.5176333381908902,0.1259361910292202,0.6946941488723481,0.1221106557076357,0.2830970333217115,-0.181062241050709,1.2151500704563056,1.2184723500783474,1.167892292793938,1.158650817366235,1.72837816196838,1.4998100190093957,1.3820293617203077,1.276244782008343,1.1223060554110595,1.1396371085723416,0.8757930366980744,0.8275836469700149,3.730512908919581,2.5598735336946152,1.9566323470960556,1.4148399903131073,0.7233017601707145,-0.131131131131131,0.4404404404404404,modcma
0.8315865591911201,0.6480871825006679,0.0353393997254761,0.0590956248649642,1.6722285219862332,0.8322078758726065,0.8989715699653168,2.192930825372278,0.9517904427473391,-0.4354745089774139,-0.6254646751404744,1.2,0.0551999999999999,0.0606999999999999,0.910460768675102,0.1109,0.1098999999999999,1.009390818907008,0.1019999999999999,0.0925,1.1027746165936287,0.1722178733808827,0.6934306398214074,0.1228059950277292,0.3114820810457135,-0.1168761342765352,0.8442376861132106,0.7655536977651092,0.7385443496189369,0.7766012898035981,0.2570442225079358,0.3427832260533584,0.4537087426747123,0.6617379095218601,-0.8125072644523581,-1.2229694088070016,-1.3638551827071783,-1.1653350361118924,-3.805178872834024,-3.366065445383174,-2.7979350413229658,-1.7324717291354794,0.8439836150052746,-0.111111111111111,0.5930930930930931,modcma
0.7016216189795303,0.8690279288242408,0.0196393187020435,0.0469461610281531,2.390414705015594,0.8041405387790963,0.8706411485760881,6.01477863903704,0.9974658884939837,-1.8897555878403915,3.5304865954668827,1.2,0.0383999999999999,0.0147999999999999,2.611622495151907,0.0333,0.0240999999999999,1.3976680598008029,0.0334,0.0335,0.9971428571428572,0.2727125792748874,0.7873519041046089,0.2214526231768351,0.244009419658143,-0.0608369209615965,0.1998140377467842,0.3162815406256189,0.4458047695593868,0.659347368093265,0.1728059796362865,0.2743536330487921,0.3859843769106306,0.5852941538157497,-4.174081225727518,-3.566542963933782,-2.890899477140874,-1.77697714219501,-4.236629787197936,-3.716535662000202,-3.144797188618894,-2.1239952436788903,0.6365927118258732,-0.5995995995995993,0.3615615615615615,modcma
0.231968745197881,0.6837012159194635,0.0029294950817214,0.0290063822159074,9.92333339093202,0.3871263245675771,0.7936954621861124,3.0180919040768743,0.9609892699399802,-0.6572300301143517,0.371833424573845,1.6,0.0664999999999999,0.0524999999999999,1.2704410638325077,0.2098,0.145,1.4468829767767302,0.3477,0.1346,2.583691088824231,0.141085703477471,0.6962870794967257,0.138743377318339,0.2991840331412477,-0.1330221277335899,0.1987967938375415,0.292690109862087,0.7873683942410634,1.1537967941800022,0.1772776521035322,0.2629443424565169,0.466761361807634,1.2726083722897106,-4.179387645797824,-3.6896012798488287,-1.1091745957816213,0.8022638481920665,-4.213729800844071,-3.7749664273224313,-2.7310912429232665,1.3962156785356092,0.8452614965435178,-0.143143143143143,0.558958958958959,modde
0.8786916849124852,0.7087409097713218,0.0130212735837494,0.0771524529824229,5.925254433216335,0.8827031283021063,0.9653952911556688,1.623932295188435,0.9754734380223616,-0.7542990942230567,-0.4725160181114692,1.0,0.0535,0.038,1.4315763186914598,0.0574999999999999,0.046,1.2509588810246042,0.0616999999999999,0.0579999999999999,1.0632589866989113,0.2637865625578384,0.7019550408925274,0.205238398897977,0.3070843184960631,-0.0892214967087389,0.250649865559745,0.4549912069624204,0.6152173287901489,0.718808218363257,0.2044525880873825,0.3557881606738345,0.5114691612649671,0.6366022740696373,-3.908899267028789,-2.8429740067530878,-2.00717276942061,-1.466804882655302,-4.074542767215982,-3.2994408344460444,-2.502099491045989,-1.8612077553623263,0.7831944553241484,-0.163163163163163,0.5596596596596596,DiagonalCMA
0.736362657343243,0.6782544906957454,0.0310763579345213,0.0482882732621927,1.5542002338237224,0.739922564434392,0.857785084782462,2.9279954917589697,0.8621688720078723,-0.5714632249739227,-0.2679730608018629,1.4,0.0667999999999999,0.0625,1.0704279280246,0.0960999999999999,0.0964,0.9972747766465044,0.1685999999999999,0.1423,1.18481935655213,0.2246221033421186,0.6424004591077624,0.1487194842527417,0.3473729803618675,-0.2508829356155287,0.2999112042832281,0.4828205054224416,0.6144611230021881,0.7970080936963106,0.2476804668395313,0.3906461455884368,0.5211033040028921,0.7189364941267795,-3.651936044312341,-2.697811468116812,-2.011120535981277,-1.0588841384795695,-3.853146644090279,-3.1209188951762883,-2.452763999710968,-1.4395204790633047,0.8578931842168298,0.3413413413413412,0.6581581581581581,modcma
0.6742965174270023,0.8106502926719973,3.731401316317056e-05,0.0721185298733529,3112.5475205871635,0.6776866903929127,0.9236927455639036,6.170473952449717,0.9780105451097404,-1.4497953845406832,0.9000961084403745,1.0,0.0715,0.0243999999999999,2.9335894966682323,0.0467,0.037,1.2627744007907094,0.0921,0.0790999999999999,1.1644783151613407,0.4025495749289786,0.7576109598226481,0.2907983009487962,0.2711353487022248,-0.0579465037488384,0.3400076706238865,0.4577999700657489,0.5585494351763239,0.6324331856049267,0.3035598434188636,0.4029466629712886,0.492941703825103,0.5668704588610567,-3.44277597790295,-2.82832513820476,-2.302776868657709,-1.9173711574878571,-3.566950538844972,-3.0579205491655483,-2.5969921860595098,-2.2183538109423018,0.6437248172337059,-0.4034034034034032,0.4256256256256256,modcma
0.837447231767448,0.7324972961423246,0.0019532580479302,0.0859715030362506,44.07766215736775,0.8400201033070169,0.9702773470114154,5.909700854424875,0.9790951446596364,-0.8847277083491079,-0.5434946269202016,2.0,0.0664999999999999,0.02,3.3383779689344366,0.0445,0.0128999999999999,3.5187259117693896,0.0735,0.0705999999999999,1.0412452785204185,0.2610716648918334,0.7398306506986551,0.1966814127139117,0.2761701340087309,-0.0700263181847055,0.4095606006323399,0.6221635713523253,0.6739578304664703,0.6891398438791954,0.2530504464154789,0.5041263127389206,0.5890947310419214,0.6118314352731373,-3.0799718323644187,-1.9709442620123343,-1.7007623285662696,-1.621567834704977,-3.825655599748076,-2.5397175541032184,-2.1045266998285004,-1.9880788541930308,0.7094928389769216,-0.147147147147147,0.4809809809809809,modcma
0.7509860816734151,0.8162826441653619,0.0318809138664126,0.0367185840627602,1.1519718954233586,0.7686984553958167,0.9188400800471694,1.7723755349718462,0.9474174634132744,-1.401020444687474,2.25733274696429,2.6,0.0408999999999999,0.0350999999999999,1.16945865985386,0.0745,0.0751999999999999,0.9906183960375304,0.1471999999999999,0.0921,1.598716156578209,0.2391651135415563,0.678051050224309,0.1890001877775964,0.3243602801672798,-0.1385495493690251,0.2233609708908456,0.295889643192702,0.4406844393822245,0.7580930865208175,0.2156931746800369,0.2760960678595053,0.3828121807330954,0.6510322071405039,-4.0512544771728525,-3.672914800892296,-2.917605508142534,-1.2618795654585786,-4.016986920975564,-3.707614297904707,-3.1610413545032654,-1.7872980719298788,0.7897435375314741,0.113113113113113,0.6097097097097097,modcma
0.7060372777428857,0.843588591609068,0.0188727658511027,0.0442632513989779,2.3448183721042724,0.7395712071906896,0.8263256653167058,7.1443548858245,0.8674086249396629,-1.670184554502096,2.916485789969131,2.0,0.0677999999999999,0.0632999999999999,1.0808793723352284,0.0787999999999999,0.0787999999999999,0.9993736748741714,0.0794,0.0800999999999999,0.9912402698196182,0.2466391846499448,0.6756483602635804,0.1877684470035592,0.329704266177504,-0.200284310125916,0.3081829190032871,0.4497937775499641,0.5582759829453536,0.6821650339267419,0.2670759433635726,0.3807096019778407,0.4759634549250331,0.619081394600104,-3.608788633698621,-2.8700895836390594,-2.304206928071543,-1.6579516386955913,-3.75381337199745,-3.171813160860491,-2.683951445112412,-1.9509483164466597,0.7746422046342326,0.3493493493493491,0.6367367367367367,modcma
0.962256188370472,0.6798545789293352,0.0333669733711941,0.0774145234193548,2.3201065855082166,0.978186081517784,0.9820047954295116,2.8105632530692484,0.9994638121360316,-0.5348989761672507,-0.7003367897082421,1.0,0.035,0.0118999999999999,2.95280997263606,0.0253,0.0199999999999999,1.267540477540478,0.0327,0.0327999999999999,0.9966402430488251,0.519786771038711,0.7992062623731295,0.3653946073823371,0.2422316374088147,-0.055278168978179,0.1886521551816427,0.2822205901578063,0.4065732092159486,0.6325924502053891,0.1660336606073423,0.2542235996209271,0.3634067904433446,0.5687470947944966,-4.232306116902084,-3.74421556803223,-3.0955454472318613,-1.9165404244036397,-4.271312137950339,-3.819632105798933,-3.260432199226339,-2.208741601044699,0.6897761740623325,-0.7197197197197195,0.3489489489489489,DiagonalCMA
0.6482135328967814,0.7545093807938467,0.0336661127555544,0.0424532151942062,1.261024822464606,0.6495220116664696,0.878981988622968,7.134314713930846,0.9016211018320064,-0.806823322140119,0.3060710412252274,2.0,0.0586999999999999,0.0452999999999999,1.2992319642729886,0.1122999999999999,0.1034999999999999,1.0852080547989356,0.2166999999999999,0.1649999999999999,1.313394742892087,0.2002968816609195,0.7354643941501732,0.1860695271122427,0.2713088607267133,-0.1268770563982685,0.2427758199811963,0.411718049178117,0.5438734806040607,0.9127252461252632,0.2093763707817273,0.3665755715366936,0.4683193078334682,0.7982998862688395,-3.949976529552999,-3.068705649279313,-2.3793314147909586,-0.4552598186650355,-4.049325141982694,-3.244198163917421,-2.723097862262478,-1.0330476634878552,0.6968754185523989,-0.179179179179179,0.4215215215215215,DiagonalCMA
0.1651012769757658,0.8393469023031445,0.0114388893672773,0.0224463812116502,1.962233773171276,0.2885436386125412,0.593972234085111,1.3774793358286572,0.8634885243804634,-2.0892537025603835,4.089174931690107,1.8,0.1,0.1,1.0,0.2180999999999999,0.1058,2.062239816085837,0.3713999999999999,0.1852,2.005859494384498,0.1319502844213806,0.7011564121727186,0.1127143062614644,0.290194585015097,-0.1103056964331536,0.639687467403905,1.1768454674685365,1.1987097268398357,1.069058141973678,0.2804137968501242,1.0199348022428794,1.3462547085021102,1.1038484809098592,-1.879534942953956,0.9224983151174544,1.036548486944903,0.3602336144724317,-3.68550702774394,0.1021007502892275,1.7734176872497998,0.5318774338086889,0.7577600225128573,-0.2032032032032031,0.484984984984985,modcma
0.8975595792079748,0.704238770710371,0.0273702401009443,0.0727338995459385,2.657430228207628,0.9568040203446714,0.9156358166578036,1.4230811201427551,0.9873814335627454,-0.5143039434559169,-0.5392260658627903,2.2,0.0319,0.0135999999999999,2.392141215106733,0.0356,0.047,0.7568117977528092,0.0411999999999999,0.0408999999999999,1.0077785422161063,0.2293487664457888,0.7590502627696247,0.2068233645549381,0.2619303932182794,-0.0611756622684447,0.1661517734242707,0.2585911458486427,0.3734192177269596,0.6479212666616709,0.1556207260666945,0.2427693692039276,0.347041809185847,0.5751104595002074,-4.349676811709699,-3.867476689469604,-3.2684888264828844,-1.8365799067907411,-4.324644634861239,-3.8782980178163,-3.344248450283096,-2.176151357724432,0.6824653518284214,-0.5155155155155153,0.414014014014014,modde
0.7913671264582525,0.7746789551224287,0.0179714565701116,0.0741498760548078,4.125991331812087,0.7940259055079955,0.9807969807481468,2.997923951483347,0.9872759235810732,-0.9706440564189592,-0.253280039731547,1.0,0.0554999999999999,0.0218999999999999,2.54595697556608,0.0440999999999999,0.0205999999999999,2.1537198426663915,0.0911999999999999,0.0822999999999999,1.1081950180663038,0.2718947677481707,0.7527173244790335,0.2595151661674836,0.2668348622871836,-0.0564328580634243,0.2091064381425349,0.486551707081012,0.6501655323667294,0.7045206336386282,0.1804110118313519,0.3564167487572787,0.5427548688114745,0.6230904660319827,-4.125608195570007,-2.6783466137813634,-1.8248726037524852,-1.541335803485112,-4.1976791543360905,-3.296236859261476,-2.34186430829364,-1.930413532467564,0.6576119770142105,-0.6956956956956954,0.4246246246246247,modcma
0.9734612088407694,0.6230112636360763,0.0134945491757705,0.0895294574077914,6.635302926212231,0.9735540873693106,0.9850278697356154,2.1766600282351827,0.9867257815269512,-0.2485470263334221,-1.1325630170670606,3.0,0.065,0.0350999999999999,1.9155672703864155,0.0434999999999999,0.025,1.7483472318528517,0.0246999999999999,0.0244999999999999,1.007272727272727,0.3400690092393658,0.7215595559574501,0.2520895323696507,0.2979942199150813,-0.0845242718688682,0.3770225528879068,0.5688992935649719,0.6439707472402877,0.692376430108962,0.3012419054489519,0.4783697673341184,0.5634439817562312,0.6144890445757755,-3.249696221850273,-2.2487881928854403,-1.8571859699180628,-1.6046837791869026,-3.578827484508319,-2.671618813782077,-2.235903188406423,-1.974466280944133,0.8017953082240208,-0.035035035035035,0.5556556556556557,DiagonalCMA
0.2785062450199372,0.7379398956718907,0.0205107347258664,0.0225852307052667,1.1014981150336003,0.5453213961194645,0.434287067542307,4.517873083783921,0.7753520843998796,-0.5177392246805751,0.2048169975867525,2.8,0.1,0.0993,1.0071888657817774,0.2455999999999999,0.1729999999999999,1.4204700986878926,0.3186,0.1979999999999999,1.60920630945267,0.1368157523686207,0.6694232659819579,0.130632993168492,0.3109089795001734,-0.2215966942489565,0.7460730721551323,1.1295821268406194,1.1380082265305826,1.0838050204252154,0.2986481858466034,1.340783050433622,1.2699403883041482,1.1195983551173594,-1.324600243952354,0.6759545913547168,0.7199057031751126,0.4371597737885667,-3.5921118518764645,1.745389837008546,1.3825588025704028,0.6125484189027665,0.7825030696914462,0.0490490490490489,0.5387387387387388,modcma
